path,emotion,actor
data/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav,neutral,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,neutral,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,neutral,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,calm,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,happy,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,surprised,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,disgust,13
data/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,sad,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,angry,13
data/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,fearful,13
data/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-01-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-01-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-01-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-02-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-02-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-01-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-01-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-02-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-02-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-01-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-02-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-02-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-01-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-02-09.wav,neutral,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-01-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-01-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-01-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-02-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-02-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-01-09.wav,neutral,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-02-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-02-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-01-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-02-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-02-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-01-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-01-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-02-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-02-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-01-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-01-01-02-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-01-01-01-01-09.wav,neutral,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-02-02-02-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-01-02-01-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-02-01-01-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-01-02-02-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-02-01-02-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-02-01-02-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-02-01-01-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-01-02-01-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-01-02-02-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-02-02-02-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-02-02-01-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-01-01-01-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-01-01-02-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-01-01-01-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-08-02-02-01-09.wav,surprised,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-02-02-02-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-02-02-01-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-07-01-01-01-09.wav,disgust,09
data/audio_speech_actors_01-24/Actor_09/03-01-04-01-01-02-09.wav,sad,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-02-01-02-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-02-01-01-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-05-01-02-01-09.wav,angry,09
data/audio_speech_actors_01-24/Actor_09/03-01-06-01-02-02-09.wav,fearful,09
data/audio_speech_actors_01-24/Actor_09/03-01-01-01-02-02-09.wav,neutral,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-01-02-01-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-02-02-01-01-09.wav,calm,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-01-01-02-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_09/03-01-03-02-02-02-09.wav,happy,09
data/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-02-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-02-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-01-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-01-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-02-07.wav,neutral,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-01-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-01-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-02-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-01-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-01-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-02-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-02-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-01-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-01-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-02-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-02-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-02-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-02-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-01-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-01-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-02-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-02-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-01-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-01-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-02-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-01-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-01-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-02-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-01-07.wav,neutral,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-02-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-01-01-02-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-02-02-02-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-02-02-01-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-02-02-02-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-01-01-02-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-01-01-01-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-02-01-01-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-02-01-02-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-01-02-02-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-01-02-01-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-01-01-02-01-07.wav,neutral,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-01-02-02-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-02-01-02-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-01-01-01-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-02-02-01-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-01-01-01-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-01-01-01-02-07.wav,neutral,07
data/audio_speech_actors_01-24/Actor_07/03-01-02-02-02-01-07.wav,calm,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-01-02-02-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-03-02-01-02-07.wav,happy,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-01-02-01-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-08-02-01-01-07.wav,surprised,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-02-01-01-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-02-01-02-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-04-01-02-02-07.wav,sad,07
data/audio_speech_actors_01-24/Actor_07/03-01-07-01-02-01-07.wav,disgust,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-02-02-01-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-02-02-02-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-06-01-01-02-07.wav,fearful,07
data/audio_speech_actors_01-24/Actor_07/03-01-05-01-01-01-07.wav,angry,07
data/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-02-06.wav,neutral,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-01-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-01-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-02-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-02-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-01-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-01-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-02-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-01-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-01-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-02-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-02-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-01-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-01-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-02-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-02-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-02-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-02-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-02-01-01-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-01-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-02-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-02-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-01-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-01-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-02-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-02-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-01-06.wav,neutral,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-02-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-01-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-01-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-02-02-02-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-01-01-02-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-01-02-01-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-01-02-02-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-02-01-02-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-02-01-01-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-01-01-01-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-01-01-02-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-02-02-02-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-02-02-01-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-02-02-01-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-01-01-01-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-02-01-02-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-01-02-02-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-01-01-02-01-06.wav,neutral,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-02-01-02-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-03-01-02-02-06.wav,happy,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-02-02-01-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-01-01-01-02-06.wav,neutral,06
data/audio_speech_actors_01-24/Actor_06/03-01-02-01-01-01-06.wav,calm,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-02-01-01-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-08-01-02-01-06.wav,surprised,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-01-01-01-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-01-01-02-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-06-02-02-02-06.wav,fearful,06
data/audio_speech_actors_01-24/Actor_06/03-01-05-02-02-01-06.wav,angry,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-01-02-01-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-01-02-02-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-04-02-01-02-06.wav,sad,06
data/audio_speech_actors_01-24/Actor_06/03-01-07-02-01-01-06.wav,disgust,06
data/audio_speech_actors_01-24/Actor_01/03-01-08-02-02-01-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-01-01-01-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-01-02-01-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-01-02-02-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-02-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-01-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-01-01-01-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-02-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-02-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-02-02-01-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-02-02-02-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-01-01-02-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-02-01-01-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-01-01-02-02-01.wav,neutral,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-01-02-01-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-02-01-01-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-01-02-01-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-02-02-02-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-01-01-02-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-01-01-01-01-01.wav,neutral,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-02-01-02-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-01-02-02-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-01-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-01-01-02-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-02-02-02-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-01-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-01-02-01-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-01-02-02-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-02-01-02-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-02-01-01-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-01-02-02-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-01-01-02-01-01.wav,neutral,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-02-01-02-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-01-01-01-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-02-02-01-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-01-01-02-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-02-02-02-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-02-02-02-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-02-02-01-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-01-01-01-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-01-01-02-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-02-01-02-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-02-01-01-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-01-02-01-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-01-02-02-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-01-02-01-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-08-02-01-01-01.wav,surprised,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-02-01-02-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-02-01-01-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-07-01-02-01-01.wav,disgust,01
data/audio_speech_actors_01-24/Actor_01/03-01-04-01-02-02-01.wav,sad,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-02-02-02-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-02-02-01-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-05-01-01-01-01.wav,angry,01
data/audio_speech_actors_01-24/Actor_01/03-01-06-01-01-02-01.wav,fearful,01
data/audio_speech_actors_01-24/Actor_01/03-01-01-01-01-02-01.wav,neutral,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-01-01-01-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-02-02-02-01-01.wav,calm,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-01-02-02-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_01/03-01-03-02-01-02-01.wav,happy,01
data/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-01-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-01-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-07-02-01-01-08.wav,disgust,08
data/audio_speech_actors_01-24/Actor_08/03-01-04-02-01-02-08.wav,sad,08
data/audio_speech_actors_01-24/Actor_08/03-01-04-01-02-02-08.wav,sad,08
data/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-01-08.wav,disgust,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-01-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-02-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-02-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-01-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-01-01-01-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-01-01-01-02-08.wav,neutral,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-02-02-01-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-02-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-02-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-01-01-02-01-08.wav,neutral,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-01-02-02-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-02-01-02-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-01-01-01-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-02-02-01-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-08-01-01-02-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-08-02-02-02-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-04-02-02-01-08.wav,sad,08
data/audio_speech_actors_01-24/Actor_08/03-01-07-02-02-02-08.wav,disgust,08
data/audio_speech_actors_01-24/Actor_08/03-01-07-01-01-02-08.wav,disgust,08
data/audio_speech_actors_01-24/Actor_08/03-01-04-01-01-01-08.wav,sad,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-02-01-01-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-02-01-02-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-01-02-02-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-01-02-01-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-02-01-01-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-03-01-02-01-08.wav,happy,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-02-02-02-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-01-01-01-01-08.wav,neutral,08
data/audio_speech_actors_01-24/Actor_08/03-01-02-01-01-02-08.wav,calm,08
data/audio_speech_actors_01-24/Actor_08/03-01-08-02-01-02-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-08-01-02-02-08.wav,surprised,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-01-01-02-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-01-01-01-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-06-02-02-01-08.wav,fearful,08
data/audio_speech_actors_01-24/Actor_08/03-01-05-02-02-02-08.wav,angry,08
data/audio_speech_actors_01-24/Actor_08/03-01-07-01-02-02-08.wav,disgust,08
